body,title,url
Según los argumentos de Narváez, el proceso en su contra se inició en Justicia y Paz, cuando esa justicia recibió las declaraciones del exjefe paramilitar Jorge Iván Laverde, alias 'el Iguano', quien aseguró que Narváez era cercano a las autodefensas y se reunió con Carlos Castaño, extinto jefe de los grupos paramilitares, entre 1996 y 2001. Personas cercanas a Narváez aseguran que al llevar su caso a la JEP no están buscando impunidad, sino ""abrir nuevas líneas de investigación"" y permitir que se mantengan las investigaciones por este y otros hechos.Al someterse a la JEP, los otros procesos que se siguen contra el exsubdirector del DAS y que están en la justicia ordinaria, también pasarían a la JEP. Así, la defensa de Narváez pedirá que los procesos por la muerte del excongresista Manuel Cepeda Vargas, o por los seguimientos ilegales contra la exsenadora Piedad Córdoba y la periodista Claudia Julieta Duque, pasen también a la Jurisdicción de Paz. Ahora le corresponderá a la Sala de Definición de Situaciones Jurídicas de la JEP establecer si acepta el caso de Narváez o no. JUSTICIA
",Narváez pide protección por 'importancia' de lo que contará a la JEP,https://www.eltiempo.com/justicia/jep-colombia/tribunal-envia-a-la-jep-condena-de-jose-miguel-narvaez-por-asesinato-de-jaime-garzon-405048
"


La Corporación Financiera Colombiana, Corficolombiana, saldrá mañana al mercado de capitales con una emisión de bonos por 400.000 millones de pesos, según lo anunciaron sus directivas.(Le puede interesar: Promigas, filial de Corficolombiana, gana concesión en Perú)
María Lorena Gutiérrez, presidente de la compañía, destacó el crecimiento del Ebitda de la firma en el segundo trimestre, el cual fue de 57,4 por ciento, alcanzado los918.838 millones de pesos.Dijo que ese resultado obedece, en gran parte, a los avances en la construcción de las concesiones de 4G: Coviandina 51,4 por ciento, Covipacífico 22.9 por ciento y Covioriente 16.4 por ciento. En estas obras se han invertido más de 8 billones de pesos,La directiva también se refirió a la puesta en operación del tramo inicial del gasoducto de Canacol que incluye el cruce del Canal del Dique, convirtiéndose éste en elgasoducto subfluvial más largo de América Latina. (También: Utilidad del Grupo Aval subió 23 % en el primer semestre de 2019)De igual forma, se anunció la firma de una concesión de distribución de gas en Perú y la entrada en operación de 147 nuevas habitaciones adicionales del hotel Meliá Karmairi en Cartagena de la cadena de Hoteles Estelar.“Estos resultados muestran la solidez financiera y el compromiso de Corficolombiana y sus accionistas con el desarrollo de los sectores que le apuestan al crecimiento del país”, concluyó.Por: Redacción Economía y Negocios
",Corficolombiana sale a buscar de los inversionistas $ 400.000 millones,https://www.eltiempo.com/economia/empresas/corficolombiana-anuncia-emision-de-bonos-405122
"


Estremecen las imágenes de la región amazónica ardiendo. Producen una mezcla de angustia y desolación, así como una sensación de impotencia y rabia por el cinismo bárbaro de Bolsonaro. Bárbaro e irresponsable, además de indolente e ignorante.Lo que arde es un patrimonio ambiental de la humanidad. No solo de los brasileros. Y, más allá de la crítica justificada contra Bolsonaro, también estremecen la inacción global y la precariedad de los avances en la protección del planeta.
Esta especie humana nuestra, que ha sido capaz de inventar casi todo, de superar umbrales científicos y tecnológicos que parecían inverosímiles, de conquistar el espacio, no ha sido capaz de entender que solo tenemos una residencia posible, un único planeta donde podemos vivir, y que lo estamos destruyendo aceleradamente.Cuando trasladamos a nuestro país estas urgencias, valga decir, al país más biodiverso del mundo por kilómetro cuadrado, queda claro que la conciencia ambiental es aún precaria. Aunque los jóvenes expresan unos espectaculares entusiasmos ambientales, no hemos logrado insertar las prioridades de protección y conservación dentro del corazón de los formuladores de las políticas públicas.La responsabilidad para con el cuidado del planeta es más una excepción que una regla, y abusando de una mezcla de desgano e ignorancia, los negacionistas del cambio climático parecen salirse con la suya. Sin embargo, aun si mañana los colombianos saltáramos al podio de la responsabilidad ambiental, con el diseño institucional actual fracasaríamos en el intento de preservar integralmente nuestros tesoros medioambientales.Al nuevo Ministerio de Ambiente le sustrajeron casi completamente la guarda de la soberanía ambiental. Ricardo Lozano es un experto. Además, honesto y de buena fe. Pero no mucho puede hacer ante la catarata de despojos de competencias que fueron trasladadas a la Anla, sin dotar tampoco a esta entidad de las herramientas necesarias para cumplir con sus tareas misionales. Famélico el Minambiente y famélica la Anla, sufrimos todos.El diseño inicial del Sistema Nacional Ambiental fue inteligente. Pero con el paso de los años, la indolencia presupuestal de Minhacienda y Planeación con el medio ambiente terminaron dejando cascarones institucionales que generan muchas expectativas, pero no tienen cómo convertirlas en realidad.Para la muestra, un botón: la diligente Julia Miranda, directora de Parques hace como diez ministros y cinco gobiernos, cada año tiene que librar contra Hacienda una batalla titánica para que no le recorten la plata de nuestros parques.La distribución de recursos entre las corporaciones autónomas es irracional. Como el recurso más cuantioso que nutre ese sistema se deriva de sobretasas prediales, las corporaciones autónomas regionales (CAR) más urgidas de plata para proteger ecosistemas estratégicos como la Amazonia son paupérrimas. Como si lo anterior fuera poco, los políticos diseñaron los linderos de las CAR en función de sus propios votos y no de la protección de los ecosistemas, y se convierten en muros infranqueables a la hora de tramitar reformas necesarias.Claro que hay avances. La consolidación del Humboldt. La expedición del régimen sancionatorio ambiental. La incorporación progresiva de áreas protegidas, para citar solo algunos. Pero si queremos de verdad montar nuestra mejor brigada antiincendios para defender los tesoros ambientales colombianos y los pulmones de la humanidad, deberíamos construir un sólido consenso nacional para sacar adelante una gran reforma de la institucionalidad ambiental que garantice plena aplicación de los categóricos mandatos constitucionales aprobados desde 1991.JUAN LOZANO
",,https://www.eltiempo.com/opinion/columnistas/juan-lozano/brigada-antiincendios-columna-de-juan-lozano-404848
"


“Tenemos los hechos del día a día, que son dos: Venezuela y narcóticos”, declaró a este diario, en su entrevista de despedida, Kevin Whitaker, el embajador saliente de Estados Unidos en Colombia. Aunque no es nada nuevo, su síntesis revela las etiquetas que definen los intereses gringos para el caso colombiano. “Después de 20 años del Plan Colombia, a mí me preguntan por qué hay igual número de hectáreas que en el pasado. Mis jefes en Estados Unidos necesitan una explicación”, añadió.
“Es difícil pensar en una política que haya fallado más definitivamente que la guerra contra las drogas de Estados Unidos, que ha costado trillones, ha destrozado decenas de millones de vidas, ha roto la estructura familiar y ha exacerbado las inequidades raciales”, afirmó recientemente el columnista Nicholas Kristoff en ‘The New York Times’, para referirse a un enfoque centrado en el tratamiento de las adicciones que se está experimentando en Seattle y podría inspirar un giro histórico en la política antidrogas. Quizás la explicación para ‘los jefes’ de Whitaker implicaría reconocer el fracaso de cincuenta años de política antidrogas y la imposibilidad de que ‘prenda’ algún cultivo alternativo en nuestras tierras, sin afrontar la magnitud de ese problema de salud pública estadounidense, pero todos sabemos que al gobierno Trump no le interesan este tipo de conversaciones.Lo que me impresionó no fue esa parte ‘dura’, archiconocida y esperable hoy más que nunca, sino esa parte ‘blanda’, de estilo coloquial, que va al final y seguramente se usa en el lenguaje diplomático para cerrar con broche de oro una entrevista: eso de despedirse y dar las gracias, y decir algo bonito sobre el país donde concluye la misión. Con nuestras urbes tan caóticas, estamos acostumbrados a la exaltación de nuestros paisajes por los visitantes, y así empezó el elogio del embajador: “Estuve muy contento aquí con la belleza del paisaje, el calor humano de los colombianos, la solidaridad” (en fin, eternas frases hechas), pero fíjense en la anécdota que eligió para ilustrar nuestro talante: “Hace poco sucedió algo que me pareció muy colombiano. Yo uso motorizados, y uno de ellos, por alguna razón, se cayó estando en un semáforo. Esas motos son bien pesadas, y hubo como ocho personas que vinieron para ayudarlo. Lo hicieron sin pensar, simplemente para ayudar. La solidaridad de los colombianos es algo que me gusta mucho. Son muy queridos y me van a hacer mucha falta...”.La naturalidad con la que el exembajador hace uso de esa expresión, “yo uso motorizados”, y la escena a la que recurre para describir lo que considera “muy colombiano” es una imagen elocuente del país que vio a través de la ventanilla de su camioneta blindada e ilustra la relación con la gente de una ciudad que percibió desde su caravana de seguridad. Y no hay que tener mucha imaginación para reconstruir la escena: el “motorizado” que se cae –y no sabemos si a él le pasó algo, pues el exembajador solo habla de lo pesada que es la moto–, y los colombianos que acuden “sin pensar” para ayudar a levantar el peso. A veces, las frases espontáneas revelan mucho más sobre política exterior que las declaraciones más sesudas.Pero lo más revelador es que a los colombianos no nos suenen extrañas las palabras de Whitaker. Que estemos acostumbrados a vernos a través de las caravanas de seguridad de los llamados ‘personajes’ –y no solo extranjeros–, y que no parezca hacer ningún ruido mediático esa escena de guerra que inspira al embajador estadounidense para definir lo colombiano. “Ustedes saben que en mí tendrán un amigo y aliado para siempre”, promete en su entrevista. Y nosotros, “tan queridos”, fingimos que también quedamos encantados.YOLANDA REYES
",,https://www.eltiempo.com/opinion/columnistas/yolanda-reyes/so-long-mister-whitaker-columna-de-yolanda-reyes-404856
"


En un retén de la Policía de Tránsito y Transporte, ubicado en la vía que conduce de Pamplona a Cúcuta, en Norte de Santander, fue inspeccionado un coche fúnebre. Los uniformados que le hicieron la señal de 'pare' al vehículo revisaron el contenido del ataúd que llevaba en su parte trasera, encontrando paquetes de marihuana en su interior. (Le puede interesar: Aprueban consumo de 1,2 toneladas de cannabis medicinal para Colombia)
El coche fúnebre marca Renault Megane, color gris, llevaba 514 paquetes envueltos en cinta que contenían 300 kilos de marihuana.








En el ataúd iban camuflados 300 kilos de marihuana.


Foto:
Suministrada




El conductor de este vehículo fue capturado por las autoridades y puesto a disposición de la Fiscalía del municipio de Pamplona, Norte de Santander. BUCARAMANGA
",Conductor de coche fúnebre llevaba 300 kilos de marihuana en un ataúd,https://www.eltiempo.com/colombia/otras-ciudades/conductor-de-coche-funebre-llevaba-300-kilos-de-marihuana-en-un-ataud-405174
"


El juzgado 11 Penal Municipal de Medellín impuso medida de aseguramiento en contra de Natalia Andrea Santa, de 25 años, por el delito de homicidio agravado, como presunta responsable del homicidio de su hija de 8 meses de nacida. Los hechos, que son investigados por un fiscal de la Unidad de Vida, ocurrieron el 30 de octubre de 2012, en una vivienda del barrio La Iguaná, al occidente de Medellín.(Le puede interesar: Dos hombres y un menor de edad habrían cometido masacre en Segovia)
En ese entonces, la implicada declaró que la niña se cayó de la cama y se golpeó en la parte frontal de la cabeza. La bebé fue llevada a un centro asistencial de la ciudad, al que llegó sin signos vitales.


la menor presentaba lesiones en diferentes partes del cuerpo que no eran compatibles con una caída accidental desde una cama de 45 centímetros de altura, lo que contrariaba la declaración de la madre




FACEBOOK


TWITTER




De acuerdo con el dictamen Instituto Nacional de Medicina Legal, la menor presentaba lesiones en diferentes partes del cuerpo que no eran compatibles con una caída accidental desde una cama de 45 centímetros de altura, lo que contrariaba la declaración de la madre.  Los legistas explicaron que ""se trató de una muerte violenta por homicidio y no de una muerte no violenta por accidente"".(También: Liberan a mujer secuestrada en el Oriente antioqueño)La captura de Santa Taborda fue realizada por el Cuerpo Técnico de Investigación (CTI) de la Fiscalía, en el municipio de La Estrella, Antioquia, ubicado al sur del valle de Aburrá. La mujer no aceptó los cargos. 



Capturan a mujer que mató a sus dos bebés recién nacidos en Antioquia


Este año ya van 16 niños asesinados por su propia familia


Condenan a sargento por macabro homicidio de su hijastro de 5 años



MEDELLÍN
",Cárcel a mujer acusada de asesinar a su hija de 8 meses en Medellín,https://www.eltiempo.com/colombia/medellin/carcel-a-mujer-acusada-de-asesinar-a-su-hija-de-8-meses-en-medellin-405062
"


Que meterse al mar después de almorzar produce derrames cerebrales, que leer con la luz baja estropea la vista o que saltar después de tener relaciones sexuales evita el embarazo son mitos que asume la gente y que a veces son difíciles de diferenciar de la verdad en razón a que están muy difundidos. Y si bien estos son inocuos, como la falsa idea de que sentarse en el inodoro de un baño público puede contagiar infecciones, lo cierto es que existen algunas creencias que son más que mitos y pueden llegar a convertirse en verdaderos riesgos para la salud en caso de hacerlos sin control.
Carlos Álvarez, ex presidente de la Asociación Colombiana de Infectología, dice por ejemplo que la arraigada costumbre de combatir los resfriados con antibióticos, a pesar de no tener ningún efecto sobre los virus que los causan, puede parecer insignificante, pero a la postre esta puede ser una vía para aumentar la dañina resistencia de las bacterias a este tipo de medicamentos, que en algún momento pueden llegar a comprometer la vida cuando en realidad se necesitan. Y así pueden existir muchas otras costumbres, de las cuales vale la pena hacer un listado que sin ser definitivo es una invitación a eliminarlas de raíz de la cotidianidad de las personas, en razón a que su ejecución puede desencadenar riesgos graves e incluso llevar a la muerte, sin que constituya una exageración.



6 señales que le indicarían que puede tener un cáncer


Cinco situaciones por las cuales debería correr sí o sí a urgencias


Las cinco comidas que más engordan, según la ciencia



1. ""Las gripas no son peligrosas""







-


Foto:
123RF




La frecuente exposición a los virus que causan enfermedades respiratorias y sus ciclos a través del tiempo han llevado a pensar que los resfriados, la influenza o la popular gripa son siempre entidades inocuas, pero no siempre es así. De acuerdo con la Asociación Colombiana de Infectología, hay situaciones en que los virus que causan estas enfermedades pueden desencadenar complicaciones muy serias, especialmente en poblaciones susceptibles o con las defensas comprometidas. Vladimir Muñoz, pediatra de la Universidad Nacional, explica que los niños con problemas de nutrición, de bajo peso o con enfermedades latentes pueden desencadenar episodios de neumonía graves por sobreinfección bacteriana en los episodios gripales, con el agravante de que los síntomas avanzan rápidamente y pueden terminar con la vida de los menores. Lo mismo ocurre con las personas mayores y los enfermos crónicos, dice Julián Garcés, médico internista, quien aconseja que ante señales como tos persistente, fiebre que no cesa, decaimiento, dolores y dificultad para respirar hay que consultar siempre.
2. ""Las vacunas son malas y no son necesarias""







-


Foto:
EFE




Si bien las vacunas pueden producir algunos efectos secundarios menores, estos biológicos son muy seguros. Tanto que es más probable que su no aplicación permita el desarrollo de una enfermedad severa que puede llevar a la muerte o a la discapacidad permanente antes que aparezcan males menores por su aplicación. No en vano, la Organización Mundial de la Salud (OMS) considera a la vacunación como la medida más benéfica en términos sanitarios en toda la historia de la humanidad y se ha probado que sus beneficios compensan desproporcionadamente los riesgos, tanto que, según la agencia de la ONU, sin vacunas la mortalidad y la aparición de enfermedades graves serían problemas muy difíciles de enfrentar en el mundo de hoy.



Anticonceptivos: ni veneno ni sometimiento femenino, según la ciencia


Masturbación: 10 beneficios para la salud que ha encontrado la ciencia


Lo que debe saber acerca del dolor de hombro



3. ""Los remedios naturales no hacen daño""Esto es completamente falso. Varios estudios han demostrado que manejar algunas enfermedades con productos naturales de dudosa eficacia pueden llegar a complicar el estado de la persona y a favorecer desenlaces fatales, no solo por sus efectos, sino porque su uso puede retardar la necesidad de utilizar medicamentos eficaces. Una investigación reciente publicada en la revista ‘Cancer’ demostró que 29 de los 44 remedios naturales más usados por los pacientes oncológicos desencadenaron riesgos sanitarios para ellos. Se encontró que productos como la cúrcuma complicaban la quimioterapia, el 'ginkgo' biloba o el té verde aumentaron las hemorragias y algunas terapias herbales frenaron la efectividad de los tratamientos. Este estudio también referenció alteraciones farmacológicas con 15 productos naturales, efectos tóxicos directos en 18 y crecimiento 'in vitro' de respuestas anómalas de las células cancerosas en siete productos. Por eso es necesario siempre consultar antes de consumir cualquier alternativa natural.
4. ""Cigarrilos electrónicos y vapeadores ayudan a dejar de fumar""







-


Foto:
Diego Santacruz / EL TIEMPO




La Organización Mundial de la Salud ha sido enfática en que no existe ninguna evidencia que demuestre algún tipo de beneficio derivado del uso de cigarrillos electrónicos o vapeadores frente a la salud en general o como herramienta para dejar de fumar. De hecho, se ha comprobado que este tipo de dispositivos inducen al consumo, especialmente en jóvenes. De igual forma, la Administración de Alimentos y Medicamentos (FDA) no ha encontrado que estos artículos sean seguros y eficaces para alejarse del tabaco tradicional. La Asociación Colombiana de Neumología ha advertido que este consumo genera riesgos respiratorios y enfermedades pulmonares que van desde las más leves hasta compromisos severos, por lo que se recomienda abstenerse de usarlos. Esta semana, justamente, las autoridades de Estados Unidos lanzaron una alerta por una nueva enfermedad pulmonar derivada del uso de los vapeadores que se encontró en 100 personas.
5 ""La medicina alternativa es mejor e inofensiva""El año pasado un estudio significativo hecho por la Escuela de Medicina de la Universidad de Yale demostró que los pacientes con cáncer no metastásico de seno, pulmón, colon y recto que se acogieron a terapias alternativas para su tratamiento tuvieron peor supervivencia que quienes tomaron tratamientos convencionales para sus tumores. El trabajo publicado en 'Journal of the National Cancer Institute' encontró que en un seguimiento a cinco años los enfermos con cáncer de seno, el colon y el recto tuvieron cinco veces más probabilidad de morir con el uso de terapias alternativas frente a las medicinas tradicionales, con lo que se concluyó que hay más riesgo de muerte al elegir estas opciones “alternativas”, lo que indujo a los autores a recomendar abstenerse de ellos a toda costa. Como terapias alternativas se consideraron tratamientos basados en hierbas, vitaminas, minerales, homeopatía, acupuntura y medicina tradicional china.
6. ""El VIH ya no es preocupante""







-


Foto:
EFE




Si bien la investigación y las medidas de salud pública han logrado avances determinantes en la lucha contra el VIH en las últimas décadas, al punto que su infección hoy se clasifica como una enfermedad crónica no mortal, esto no significa que no sea mortal y que se baje la guardia. Según los reportes de Onusida el año pasado 770.000 personas murieron por esta causa en el mundo y se presume que al menos 600 niños se infectan diariamente en una estadística calificada por la OMS como inaceptable. La agencia sanitaria advierte que la apatía frente al virus comienza a ser preocupante y recomienda a los sistemas de salud reforzar sus campañas para prevenir su difusión. El mito de que el VIH ya no mata está lejos de ser una realidad.UNIDAD DE SALUDEL TIEMPO
Consulte aquí todas las noticias de la Unidad de Salud de EL TIEMPO. Contáctenos a través de @SaludET, en Twitter, o en los correos ronsua@eltiempo.com y carfer@eltiempo.com.
",Seis creencias que lo pueden matar,https://www.eltiempo.com/salud/mitos-sobre-la-salud-que-son-falsos-y-pueden-causar-la-muerte-404772
